SITE,Date,Hour,OZONE,TEMP_F,StateCode,CountyCode,SiteNum,Latitude,Longitude,Time,Parameter,YEAR,Month,Day,UNITS
27-137-7554,2016-10-03,7,8,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2016,10,03,PPB
27-137-7554,2016-10-04,0,5,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,04,PPB
27-137-7554,2016-10-05,0,6,47,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,05,PPB
27-137-7554,2016-10-06,0,12,49.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,06,PPB
27-137-7554,2016-10-07,0,10,47.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,07,PPB
27-137-7554,2016-10-08,1,6,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,10,08,PPB
27-137-7554,2016-10-09,0,5,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,09,PPB
27-137-7554,2016-10-13,15,14,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T15:00:00Z,88101,2016,10,13,PPB
27-137-7554,2016-10-14,6,6,62,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,10,14,PPB
27-137-7554,2016-10-15,0,9,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,15,PPB
27-137-7554,2016-10-16,0,9,53,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,16,PPB
27-137-7554,2016-10-17,5,4,50,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,10,17,PPB
27-137-7554,2016-10-18,1,4,47,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,10,18,PPB
27-137-7554,2016-10-19,3,30,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,10,19,PPB
27-137-7554,2016-10-20,0,8,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,20,PPB
27-137-7554,2016-10-21,1,3,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,10,21,PPB
27-137-7554,2016-10-22,1,7,52.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,10,22,PPB
27-137-7554,2016-10-23,0,12,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,23,PPB
27-137-7554,2016-10-24,3,10,67.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2016,10,24,PPB
27-137-7554,2016-10-25,11,9,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T11:00:00Z,88101,2016,10,25,PPB
27-137-7554,2016-10-26,5,6,59.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2016,10,26,PPB
27-137-7554,2016-10-27,1,7,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2016,10,27,PPB
27-137-7554,2016-10-28,0,10,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,28,PPB
27-137-7554,2016-10-29,7,1,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2016,10,29,PPB
27-137-7554,2016-10-30,6,3,41,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2016,10,30,PPB
27-137-7554,2016-10-31,0,3,36.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2016,10,31,PPB
27-137-7554,2017-04-01,1,12,33.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,01,PPB
27-137-7554,2017-04-02,2,11,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,4,02,PPB
27-137-7554,2017-04-03,0,5,30.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,03,PPB
27-137-7554,2017-04-04,2,5,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,4,04,PPB
27-137-7554,2017-04-05,1,9,41.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,05,PPB
27-137-7554,2017-04-06,3,7,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,4,06,PPB
27-137-7554,2017-04-07,1,24,50.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,07,PPB
27-137-7554,2017-04-08,9,21,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2017,4,08,PPB
27-137-7554,2017-04-09,1,7,53,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,09,PPB
27-137-7554,2017-04-10,3,4,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,4,10,PPB
27-137-7554,2017-04-11,1,4,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,11,PPB
27-137-7554,2017-04-12,0,4,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,12,PPB
27-137-7554,2017-04-13,0,12,38.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,13,PPB
27-137-7554,2017-04-14,7,4,28.4,27,137,7554,46.743657,-92.165998,1899-12-31T07:00:00Z,88101,2017,4,14,PPB
27-137-7554,2017-04-15,0,10,30.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,15,PPB
27-137-7554,2017-04-16,2,7,26.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,4,16,PPB
27-137-7554,2017-04-17,0,6,32,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,17,PPB
27-137-7554,2017-04-18,2,7,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,4,18,PPB
27-137-7554,2017-04-19,1,7,41.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,19,PPB
27-137-7554,2017-04-20,1,15,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,20,PPB
27-137-7554,2017-04-21,1,7,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,21,PPB
27-137-7554,2017-04-22,4,2,53.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,4,22,PPB
27-137-7554,2017-04-23,4,15,44,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,4,23,PPB
27-137-7554,2017-04-24,0,4,35.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,24,PPB
27-137-7554,2017-04-25,2,3,42.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,4,25,PPB
27-137-7554,2017-04-26,1,2,41,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,26,PPB
27-137-7554,2017-04-27,0,7,33.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,27,PPB
27-137-7554,2017-04-28,0,2,38,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,28,PPB
27-137-7554,2017-04-29,0,3,38.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,4,29,PPB
27-137-7554,2017-04-30,1,1,39.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,4,30,PPB
27-137-7554,2017-05-01,5,3,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,5,01,PPB
27-137-7554,2017-05-02,0,10,51.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,02,PPB
27-137-7554,2017-05-03,5,4,47,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,5,03,PPB
27-137-7554,2017-05-04,4,7,53,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,5,04,PPB
27-137-7554,2017-05-05,1,4,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,05,PPB
27-137-7554,2017-05-06,2,5,46.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,06,PPB
27-137-7554,2017-05-07,3,3,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,5,07,PPB
27-137-7554,2017-05-08,1,11,45.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,08,PPB
27-137-7554,2017-05-09,0,7,45.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,09,PPB
27-137-7554,2017-05-10,0,2,37.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,10,PPB
27-137-7554,2017-05-11,19,3,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T19:00:00Z,88101,2017,5,11,PPB
27-137-7554,2017-05-12,3,4,44,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,5,12,PPB
27-137-7554,2017-05-13,0,1,53,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,13,PPB
27-137-7554,2017-05-14,4,5,48.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,5,14,PPB
27-137-7554,2017-05-15,1,6,44.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,15,PPB
27-137-7554,2017-05-16,1,8,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,16,PPB
27-137-7554,2017-05-17,2,7,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,17,PPB
27-137-7554,2017-05-18,3,17,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,5,18,PPB
27-137-7554,2017-05-19,2,18,52.4,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,19,PPB
27-137-7554,2017-05-20,1,8,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,20,PPB
27-137-7554,2017-05-21,2,7,60.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,21,PPB
27-137-7554,2017-05-22,1,5,65,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,22,PPB
27-137-7554,2017-05-23,0,9,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,23,PPB
27-137-7554,2017-05-24,1,18,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,5,24,PPB
27-137-7554,2017-05-25,0,52,80,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,25,PPB
27-137-7554,2017-05-26,0,21,81.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,26,PPB
27-137-7554,2017-05-27,0,17,65,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,27,PPB
27-137-7554,2017-05-28,2,8,68,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,28,PPB
27-137-7554,2017-05-29,0,11,81.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,29,PPB
27-137-7554,2017-05-30,0,5,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,5,30,PPB
27-137-7554,2017-05-31,2,16,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,5,31,PPB
27-137-7554,2017-06-01,4,13,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,6,01,PPB
27-137-7554,2017-06-02,1,11,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,02,PPB
27-137-7554,2017-06-03,1,9,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,03,PPB
27-137-7554,2017-06-04,2,12,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,6,04,PPB
27-137-7554,2017-06-05,1,18,65,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,05,PPB
27-137-7554,2017-06-06,1,19,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,06,PPB
27-137-7554,2017-06-07,3,6,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,6,07,PPB
27-137-7554,2017-06-08,0,10,65.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,08,PPB
27-137-7554,2017-06-09,2,14,71,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,6,09,PPB
27-137-7554,2017-06-10,1,10,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,10,PPB
27-137-7554,2017-06-11,2,14,68.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,6,11,PPB
27-137-7554,2017-06-12,1,11,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,12,PPB
27-137-7554,2017-06-13,0,7,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,13,PPB
27-137-7554,2017-06-14,0,4,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,14,PPB
27-137-7554,2017-06-15,4,17,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,6,15,PPB
27-137-7554,2017-06-16,5,4,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,6,16,PPB
27-137-7554,2017-06-17,0,19,80,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,17,PPB
27-137-7554,2017-06-18,0,8,65.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,18,PPB
27-137-7554,2017-06-19,0,21,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,19,PPB
27-137-7554,2017-06-20,4,9,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,6,20,PPB
27-137-7554,2017-06-21,4,13,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,6,21,PPB
27-137-7554,2017-06-22,3,7,56.6,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,6,22,PPB
27-137-7554,2017-06-23,6,20,80,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2017,6,23,PPB
27-137-7554,2017-06-24,2,12,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,6,24,PPB
27-137-7554,2017-06-25,0,6,55.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,25,PPB
27-137-7554,2017-06-26,2,9,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,6,26,PPB
27-137-7554,2017-06-27,0,11,62,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,27,PPB
27-137-7554,2017-06-28,1,21,81.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,28,PPB
27-137-7554,2017-06-29,0,12,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,6,29,PPB
27-137-7554,2017-06-30,1,7,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,6,30,PPB
27-137-7554,2017-07-01,0,7,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,01,PPB
27-137-7554,2017-07-02,5,9,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,7,02,PPB
27-137-7554,2017-07-03,2,12,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,03,PPB
27-137-7554,2017-07-04,5,15,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,7,04,PPB
27-137-7554,2017-07-05,0,59,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,05,PPB
27-137-7554,2017-07-06,6,26,83,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2017,7,06,PPB
27-137-7554,2017-07-07,1,15,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,07,PPB
27-137-7554,2017-07-08,0,8,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,08,PPB
27-137-7554,2017-07-09,2,5,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,09,PPB
27-137-7554,2017-07-10,1,32,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,10,PPB
27-137-7554,2017-07-11,0,19,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,11,PPB
27-137-7554,2017-07-12,9,9,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2017,7,12,PPB
27-137-7554,2017-07-13,2,10,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,13,PPB
27-137-7554,2017-07-14,1,17,57.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,14,PPB
27-137-7554,2017-07-15,0,6,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,15,PPB
27-137-7554,2017-07-16,1,17,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,16,PPB
27-137-7554,2017-07-17,1,11,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,17,PPB
27-137-7554,2017-07-18,1,13,74,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,18,PPB
27-137-7554,2017-07-19,4,29,74,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,7,19,PPB
27-137-7554,2017-07-20,1,14,83,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,20,PPB
27-137-7554,2017-07-21,2,21,87.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,21,PPB
27-137-7554,2017-07-22,1,13,77.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,22,PPB
27-137-7554,2017-07-23,2,10,74,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,23,PPB
27-137-7554,2017-07-24,4,15,74,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,7,24,PPB
27-137-7554,2017-07-25,2,17,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,7,25,PPB
27-137-7554,2017-07-26,0,15,78.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,26,PPB
27-137-7554,2017-07-27,0,7,61.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,27,PPB
27-137-7554,2017-07-28,1,9,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,7,28,PPB
27-137-7554,2017-07-29,3,10,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,7,29,PPB
27-137-7554,2017-07-30,0,20,76.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,30,PPB
27-137-7554,2017-07-31,0,22,78.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,7,31,PPB
27-137-7554,2017-08-01,2,24,75.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,8,01,PPB
27-137-7554,2017-08-02,0,19,80,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,02,PPB
27-137-7554,2017-08-03,0,23,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,03,PPB
27-137-7554,2017-08-04,0,14,71,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,04,PPB
27-137-7554,2017-08-05,1,14,75.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,8,05,PPB
27-137-7554,2017-08-06,3,24,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,8,06,PPB
27-137-7554,2017-08-07,0,19,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,07,PPB
27-137-7554,2017-08-08,5,32,80.6,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,8,08,PPB
27-137-7554,2017-08-09,0,17,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,09,PPB
27-137-7554,2017-08-10,0,26,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,10,PPB
27-137-7554,2017-08-11,0,16,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,11,PPB
27-137-7554,2017-08-12,3,23,75.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,8,12,PPB
27-137-7554,2017-08-13,0,18,72.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,13,PPB
27-137-7554,2017-08-14,2,12,72.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,8,14,PPB
27-137-7554,2017-08-21,20,4,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T20:00:00Z,88101,2017,8,21,PPB
27-137-7554,2017-08-22,0,12,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,22,PPB
27-137-7554,2017-08-23,8,14,65,27,137,7554,46.743657,-92.165998,1899-12-31T08:00:00Z,88101,2017,8,23,PPB
27-137-7554,2017-08-24,1,21,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,8,24,PPB
27-137-7554,2017-08-25,4,12,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,8,25,PPB
27-137-7554,2017-08-26,10,7,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T10:00:00Z,88101,2017,8,26,PPB
27-137-7554,2017-08-27,6,13,69.8,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2017,8,27,PPB
27-137-7554,2017-08-28,0,13,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,28,PPB
27-137-7554,2017-08-29,0,9,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,29,PPB
27-137-7554,2017-08-30,0,9,66.2,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,8,30,PPB
27-137-7554,2017-08-31,2,11,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,8,31,PPB
27-137-7554,2017-09-01,4,11,64.4,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,9,01,PPB
27-137-7554,2017-09-02,0,12,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,9,02,PPB
27-137-7554,2017-09-03,0,11,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,9,03,PPB
27-137-7554,2017-09-04,2,9,74.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,04,PPB
27-137-7554,2017-09-05,1,11,59.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,05,PPB
27-137-7554,2017-09-06,1,13,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,06,PPB
27-137-7554,2017-09-07,5,9,73.4,27,137,7554,46.743657,-92.165998,1899-12-31T05:00:00Z,88101,2017,9,07,PPB
27-137-7554,2017-09-08,1,13,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,08,PPB
27-137-7554,2017-09-09,4,11,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,9,09,PPB
27-137-7554,2017-09-10,1,16,50.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,10,PPB
27-137-7554,2017-09-11,1,6,51.199999999999996,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,11,PPB
27-137-7554,2017-09-12,4,8,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T04:00:00Z,88101,2017,9,12,PPB
27-137-7554,2017-09-13,0,12,54.8,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,9,13,PPB
27-137-7554,2017-09-14,1,13,57.800000000000004,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,14,PPB
27-137-7554,2017-09-15,0,9,56,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,9,15,PPB
27-137-7554,2017-09-16,2,12,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,16,PPB
27-137-7554,2017-09-17,3,12,69.2,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,9,17,PPB
27-137-7554,2017-09-18,2,8,48.2,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,18,PPB
27-137-7554,2017-09-19,1,16,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,19,PPB
27-137-7554,2017-09-20,1,21,66.8,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,20,PPB
27-137-7554,2017-09-21,6,9,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T06:00:00Z,88101,2017,9,21,PPB
27-137-7554,2017-09-22,1,12,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,22,PPB
27-137-7554,2017-09-23,2,15,71.6,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,23,PPB
27-137-7554,2017-09-24,9,14,62.6,27,137,7554,46.743657,-92.165998,1899-12-31T09:00:00Z,88101,2017,9,24,PPB
27-137-7554,2017-09-25,1,14,65.60000000000001,27,137,7554,46.743657,-92.165998,1899-12-31T01:00:00Z,88101,2017,9,25,PPB
27-137-7554,2017-09-26,2,17,70.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T02:00:00Z,88101,2017,9,26,PPB
27-137-7554,2017-09-27,3,30,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T03:00:00Z,88101,2017,9,27,PPB
27-137-7554,2017-09-28,0,48,79.39999999999999,27,137,7554,46.743657,-92.165998,1899-12-31T00:00:00Z,88101,2017,9,28,PPB
